[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	4/8/2025 9:08:36 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 8:23:37 PM	1	4	TN	0.3438	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 8:26:54 PM	1	5	TN	0.4706	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 8:34:53 PM	2	1	TN	2.621	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 8:38:59 PM	2	2	TN	2.712	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 8:43:50 PM	2	3	TN	2.755	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 8:51:48 PM	3	1	TN	5.811	0.5000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 8:56:06 PM	3	2	TN	5.531	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 9:00:30 PM	3	3	TN	5.538	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 9:06:37 PM	3	4	TN	8.585	0.5000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 9:10:55 PM	3	5	TN	5.524	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 9:17:07 PM	4	1	TN	11.50	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 9:21:56 PM	4	2	TN	12.67	1.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 9:26:29 PM	4	3	TN	11.39	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 9:33:08 PM	4	4	TN	13.75	1.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 9:37:38 PM	4	5	TN	11.30	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 9:46:04 PM	5	1	TN	24.27	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 9:50:44 PM	5	2	TN	25.59	2.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 9:55:41 PM	5	3	TN	25.22	2.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 10:00:14 PM	5	4	TN	24.25	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 10:04:46 PM	5	5	TN	23.68	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 10:13:08 PM	6	1	TN	30.47	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 10:17:58 PM	6	2	TN	30.50	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 10:22:29 PM	6	3	TN	30.51	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 10:29:04 PM	7	1	TN	36.73	3.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 10:33:58 PM	7	2	TN	36.95	3.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal		1.00		4/7/2025 10:38:36 PM	7	3	TN	35.96	3.000	 	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 10:45:33 PM	1	1	NPOC	1.700	-0.2045	NPOC:-0.01928mg/L TN:0.04298mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 10:50:20 PM	1	2	NPOC	2.680	-0.03978	NPOC:-0.01928mg/L TN:0.04298mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 10:54:11 PM	1	3	NPOC	2.922	0.00088	NPOC:-0.01928mg/L TN:0.04298mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 10:57:47 PM	1	4	NPOC	2.804	-0.01894	NPOC:-0.01928mg/L TN:0.04298mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 11:01:44 PM	1	5	NPOC	1.865	-0.1767	NPOC:-0.01928mg/L TN:0.04298mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 10:45:33 PM	1	1	TN	0.2428	0.03980	NPOC:-0.01928mg/L TN:0.04298mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 10:50:20 PM	1	2	TN	1.654	0.1554	NPOC:-0.01928mg/L TN:0.04298mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 10:54:11 PM	1	3	TN	0.000	0.01991	NPOC:-0.01928mg/L TN:0.04298mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 10:57:47 PM	1	4	TN	0.3782	0.05089	NPOC:-0.01928mg/L TN:0.04298mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 11:01:44 PM	1	5	TN	0.2239	0.03825	NPOC:-0.01928mg/L TN:0.04298mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 11:11:24 PM	1	1	NPOC	14.45	1.938	NPOC:1.949mg/L TN:1.147mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 11:16:06 PM	1	2	NPOC	15.29	2.079	NPOC:1.949mg/L TN:1.147mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 11:20:47 PM	1	3	NPOC	14.56	1.956	NPOC:1.949mg/L TN:1.147mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 11:25:35 PM	1	4	NPOC	14.53	1.951	NPOC:1.949mg/L TN:1.147mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 11:11:24 PM	1	1	TN	13.98	1.165	NPOC:1.949mg/L TN:1.147mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 11:16:06 PM	1	2	TN	13.91	1.159	NPOC:1.949mg/L TN:1.147mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 11:20:47 PM	1	3	TN	13.12	1.094	NPOC:1.949mg/L TN:1.147mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 11:25:35 PM	1	4	TN	13.41	1.118	NPOC:1.949mg/L TN:1.147mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 11:31:26 PM	1	5	TN	0.7795	0.08375	NPOC:1.949mg/L TN:1.147mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 11:38:26 PM	1	1	NPOC	1.770	-0.1927	NPOC:-0.03922mg/L TN:0.04712mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 11:42:03 PM	1	2	NPOC	2.237	-0.1142	NPOC:-0.03922mg/L TN:0.04712mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 11:45:43 PM	1	3	NPOC	2.487	-0.07221	NPOC:-0.03922mg/L TN:0.04712mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 11:49:18 PM	1	4	NPOC	2.728	-0.03172	NPOC:-0.03922mg/L TN:0.04712mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/7/2025 11:53:07 PM	1	5	NPOC	2.835	-0.01374	NPOC:-0.03922mg/L TN:0.04712mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 11:38:26 PM	1	1	TN	0.2702	0.04204	NPOC:-0.03922mg/L TN:0.04712mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 11:42:03 PM	1	2	TN	0.5197	0.06247	NPOC:-0.03922mg/L TN:0.04712mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 11:45:43 PM	1	3	TN	0.3074	0.04509	NPOC:-0.03922mg/L TN:0.04712mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/7/2025 11:49:18 PM	1	4	TN	0.4191	0.05423	NPOC:-0.03922mg/L TN:0.04712mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 12:04:44 AM	1	1	NPOC	488.2	81.55	NPOC:85.00mg/L TN:2.174mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 12:10:22 AM	1	2	NPOC	508.2	84.91	NPOC:85.00mg/L TN:2.174mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 12:15:49 AM	1	3	NPOC	503.7	84.15	NPOC:85.00mg/L TN:2.174mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 12:21:11 AM	1	4	NPOC	514.3	85.93	NPOC:85.00mg/L TN:2.174mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 12:04:44 AM	1	1	TN	24.50	2.026	NPOC:85.00mg/L TN:2.174mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 12:10:22 AM	1	2	TN	26.30	2.174	NPOC:85.00mg/L TN:2.174mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 12:15:49 AM	1	3	TN	26.17	2.163	NPOC:85.00mg/L TN:2.174mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 12:21:11 AM	1	4	TN	26.46	2.187	NPOC:85.00mg/L TN:2.174mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 12:32:16 AM	1	1	NPOC	386.6	64.47	NPOC:67.30mg/L TN:1.819mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 12:37:41 AM	1	2	NPOC	405.0	67.56	NPOC:67.30mg/L TN:1.819mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 12:42:54 AM	1	3	NPOC	402.7	67.18	NPOC:67.30mg/L TN:1.819mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 12:48:14 AM	1	4	NPOC	402.5	67.14	NPOC:67.30mg/L TN:1.819mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 12:32:16 AM	1	1	TN	21.11	1.749	NPOC:67.30mg/L TN:1.819mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 12:37:41 AM	1	2	TN	22.07	1.827	NPOC:67.30mg/L TN:1.819mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 12:42:54 AM	1	3	TN	21.78	1.804	NPOC:67.30mg/L TN:1.819mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 12:48:14 AM	1	4	TN	22.05	1.826	NPOC:67.30mg/L TN:1.819mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 12:59:16 AM	1	1	NPOC	394.6	65.82	NPOC:66.24mg/L TN:1.789mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 1:04:45 AM	1	2	NPOC	394.3	65.77	NPOC:66.24mg/L TN:1.789mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 1:10:10 AM	1	3	NPOC	402.4	67.13	NPOC:66.24mg/L TN:1.789mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 12:59:16 AM	1	1	TN	21.21	1.757	NPOC:66.24mg/L TN:1.789mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 1:04:45 AM	1	2	TN	22.14	1.833	NPOC:66.24mg/L TN:1.789mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 1:10:10 AM	1	3	TN	21.44	1.776	NPOC:66.24mg/L TN:1.789mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 1:16:39 AM	1	4	TN	0.1173	0.02952	NPOC:66.24mg/L TN:1.789mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20250403_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 1:20:48 AM	1	5	TN	0.4652	0.05801	NPOC:66.24mg/L TN:1.789mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 1:31:22 AM	1	1	NPOC	402.5	67.14	NPOC:60.40mg/L TN:2.035mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 1:36:50 AM	1	2	NPOC	366.9	61.16	NPOC:60.40mg/L TN:2.035mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 1:42:07 AM	1	3	NPOC	357.8	59.63	NPOC:60.40mg/L TN:2.035mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 1:47:18 AM	1	4	NPOC	344.9	57.47	NPOC:60.40mg/L TN:2.035mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 1:52:33 AM	1	5	NPOC	362.4	60.41	NPOC:60.40mg/L TN:2.035mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 1:31:22 AM	1	1	TN	27.65	2.284	NPOC:60.40mg/L TN:2.035mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 1:36:50 AM	1	2	TN	24.49	2.025	NPOC:60.40mg/L TN:2.035mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 1:42:07 AM	1	3	TN	24.58	2.033	NPOC:60.40mg/L TN:2.035mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 1:47:18 AM	1	4	TN	25.40	2.100	NPOC:60.40mg/L TN:2.035mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250407.2025_04_07_20_05_56.cal	1.00		4/8/2025 1:52:33 AM	1	5	TN	24.74	2.046	NPOC:60.40mg/L TN:2.035mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 2:03:10 AM	1	1	NPOC	231.4	38.39	NPOC:39.07mg/L TN:1.312mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250403	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250407.2025_04_07_16_24_47.cal	1.00		4/8/2025 2:08:18 AM	1	2	NPOC	240.1	39.86	NPOC:39.07mg/L TN:1.312mg/L	0	50	
