[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/5/2025 11:48:39 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 8:34:25 PM	3	1	TN	3.762	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 8:38:16 PM	3	2	TN	4.205	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 8:42:01 PM	3	3	TN	3.912	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 8:46:32 PM	3	4	TN	4.788	0.5000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 8:50:18 PM	3	5	TN	4.729	0.5000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 8:56:13 PM	4	1	TN	9.616	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:00:13 PM	4	2	TN	10.14	1.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:04:09 PM	4	3	TN	9.847	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:07:57 PM	4	4	TN	9.436	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:11:43 PM	4	5	TN	0.000	1.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:20:27 PM	5	1	TN	20.57	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:24:41 PM	5	2	TN	20.40	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:28:40 PM	5	3	TN	20.80	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:37:21 PM	6	1	TN	25.51	2.500	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:41:26 PM	6	2	TN	26.57	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:45:33 PM	6	3	TN	26.31	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:49:42 PM	6	4	TN	25.90	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 9:55:50 PM	7	1	TN	30.51	3.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 10:00:35 PM	7	2	TN	32.63	3.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 10:04:44 PM	7	3	TN	31.77	3.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal		1.00		6/3/2025 10:08:54 PM	7	4	TN	31.71	3.000	 	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 10:17:09 PM	1	1	NPOC	0.7238	0.09048	NPOC:0.1264mg/L TN:0.08678mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 10:21:18 PM	1	2	NPOC	0.9377	0.1372	NPOC:0.1264mg/L TN:0.08678mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 10:26:08 PM	1	3	NPOC	0.2691	-0.00890	NPOC:0.1264mg/L TN:0.08678mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 10:30:03 PM	1	4	NPOC	1.003	0.1515	NPOC:0.1264mg/L TN:0.08678mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 10:33:53 PM	1	5	NPOC	0.2736	-0.00791	NPOC:0.1264mg/L TN:0.08678mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 10:17:09 PM	1	1	TN	0.2353	0.06446	NPOC:0.1264mg/L TN:0.08678mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 10:21:18 PM	1	2	TN	0.5033	0.08958	NPOC:0.1264mg/L TN:0.08678mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 10:26:08 PM	1	3	TN	0.4819	0.08758	NPOC:0.1264mg/L TN:0.08678mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 10:30:03 PM	1	4	TN	0.1777	0.05906	NPOC:0.1264mg/L TN:0.08678mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 10:33:53 PM	1	5	TN	0.4349	0.08317	NPOC:0.1264mg/L TN:0.08678mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 10:43:48 PM	1	1	NPOC	4.633	0.9449	NPOC:1.057mg/L TN:0.9267mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 10:50:05 PM	1	2	NPOC	5.623	1.161	NPOC:1.057mg/L TN:0.9267mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 10:54:32 PM	1	3	NPOC	5.031	1.032	NPOC:1.057mg/L TN:0.9267mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 10:58:20 PM	1	4	NPOC	5.264	1.083	NPOC:1.057mg/L TN:0.9267mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 11:02:18 PM	1	5	NPOC	5.143	1.056	NPOC:1.057mg/L TN:0.9267mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 10:43:48 PM	1	1	TN	9.048	0.8906	NPOC:1.057mg/L TN:0.9267mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 10:50:05 PM	1	2	TN	11.64	1.134	NPOC:1.057mg/L TN:0.9267mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 10:54:32 PM	1	3	TN	10.29	1.007	NPOC:1.057mg/L TN:0.9267mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 10:58:20 PM	1	4	TN	9.338	0.9178	NPOC:1.057mg/L TN:0.9267mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 11:02:18 PM	1	5	TN	9.911	0.9716	NPOC:1.057mg/L TN:0.9267mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 11:11:15 PM	1	1	NPOC	0.7418	0.09441	NPOC:0.06891mg/L TN:0.04828mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 11:15:28 PM	1	2	NPOC	0.4688	0.03475	NPOC:0.06891mg/L TN:0.04828mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 11:19:25 PM	1	3	NPOC	0.3517	0.00916	NPOC:0.06891mg/L TN:0.04828mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 11:23:13 PM	1	4	NPOC	0.1604	-0.03265	NPOC:0.06891mg/L TN:0.04828mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 11:27:03 PM	1	5	NPOC	0.6647	0.07756	NPOC:0.06891mg/L TN:0.04828mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 11:11:15 PM	1	1	TN	0.1883	0.06005	NPOC:0.06891mg/L TN:0.04828mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 11:15:28 PM	1	2	TN	0.000	0.04240	NPOC:0.06891mg/L TN:0.04828mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 11:19:25 PM	1	3	TN	0.4103	0.08086	NPOC:0.06891mg/L TN:0.04828mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 11:23:13 PM	1	4	TN	0.2022	0.06136	NPOC:0.06891mg/L TN:0.04828mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 11:27:03 PM	1	5	TN	0.000	0.04240	NPOC:0.06891mg/L TN:0.04828mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 11:37:16 PM	1	1	NPOC	206.0	44.95	NPOC:47.02mg/L TN:1.185mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 11:41:15 PM	1	2	NPOC	215.4	47.01	NPOC:47.02mg/L TN:1.185mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 11:45:16 PM	1	3	NPOC	215.9	47.12	NPOC:47.02mg/L TN:1.185mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/3/2025 11:49:16 PM	1	4	NPOC	215.1	46.94	NPOC:47.02mg/L TN:1.185mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 11:37:16 PM	1	1	TN	11.76	1.145	NPOC:47.02mg/L TN:1.185mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 11:41:15 PM	1	2	TN	12.55	1.219	NPOC:47.02mg/L TN:1.185mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 11:45:16 PM	1	3	TN	13.04	1.265	NPOC:47.02mg/L TN:1.185mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 11:49:16 PM	1	4	TN	12.24	1.190	NPOC:47.02mg/L TN:1.185mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/3/2025 11:56:03 PM	1	5	TN	0.8697	0.1239	NPOC:47.02mg/L TN:1.185mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 12:05:50 AM	1	1	NPOC	372.6	81.37	NPOC:65.21mg/L TN:1.804mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 12:09:51 AM	1	2	NPOC	301.2	65.76	NPOC:65.21mg/L TN:1.804mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 12:13:53 AM	1	3	NPOC	299.3	65.35	NPOC:65.21mg/L TN:1.804mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 12:18:54 AM	1	4	NPOC	295.5	64.52	NPOC:65.21mg/L TN:1.804mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 12:05:50 AM	1	1	TN	23.73	2.267	NPOC:65.21mg/L TN:1.804mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 12:09:51 AM	1	2	TN	18.75	1.800	NPOC:65.21mg/L TN:1.804mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 12:13:53 AM	1	3	TN	18.65	1.791	NPOC:65.21mg/L TN:1.804mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 12:18:54 AM	1	4	TN	18.96	1.820	NPOC:65.21mg/L TN:1.804mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 12:29:06 AM	1	1	NPOC	248.2	54.18	NPOC:54.19mg/L TN:1.871mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 12:34:06 AM	1	2	NPOC	249.7	54.51	NPOC:54.19mg/L TN:1.871mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 12:38:06 AM	1	3	NPOC	246.9	53.89	NPOC:54.19mg/L TN:1.871mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 12:29:06 AM	1	1	TN	19.44	1.865	NPOC:54.19mg/L TN:1.871mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 12:34:06 AM	1	2	TN	19.72	1.891	NPOC:54.19mg/L TN:1.871mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 12:38:06 AM	1	3	TN	19.35	1.856	NPOC:54.19mg/L TN:1.871mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 12:48:05 AM	1	1	NPOC	147.9	32.26	NPOC:33.01mg/L TN:1.045mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 12:52:03 AM	1	2	NPOC	153.3	33.44	NPOC:33.01mg/L TN:1.045mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 12:56:05 AM	1	3	NPOC	152.8	33.33	NPOC:33.01mg/L TN:1.045mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 12:48:05 AM	1	1	TN	9.513	0.9342	NPOC:33.01mg/L TN:1.045mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 12:52:03 AM	1	2	TN	11.16	1.089	NPOC:33.01mg/L TN:1.045mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 12:56:05 AM	1	3	TN	11.41	1.112	NPOC:33.01mg/L TN:1.045mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 1:02:32 AM	1	4	TN	0.4056	0.08042	NPOC:33.01mg/L TN:1.045mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 1:06:44 AM	1	5	TN	0.4218	0.08194	NPOC:33.01mg/L TN:1.045mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_E3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 1:18:53 AM	1	1	NPOC	169.5	36.98	NPOC:33.58mg/L TN:1.076mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_E3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 1:22:51 AM	1	2	NPOC	154.8	33.76	NPOC:33.58mg/L TN:1.076mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 1:26:47 AM	1	3	NPOC	154.3	33.66	NPOC:33.58mg/L TN:1.076mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 1:30:44 AM	1	4	NPOC	152.7	33.31	NPOC:33.58mg/L TN:1.076mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 1:18:53 AM	1	1	TN	16.24	1.565	NPOC:33.58mg/L TN:1.076mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_E3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 1:22:51 AM	1	2	TN	11.09	1.082	NPOC:33.58mg/L TN:1.076mg/L	0	50	
