[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	7/9/2025 8:51:49 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	TMP_FW_I5_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 2:53:03 AM	1	3	NPOC	144.5	32.41	NPOC:32.94mg/L TN:1.094mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 2:44:02 AM	1	1	TN	12.50	1.085	NPOC:32.94mg/L TN:1.094mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 2:48:52 AM	1	2	TN	13.41	1.156	NPOC:32.94mg/L TN:1.094mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 2:53:03 AM	1	3	TN	11.93	1.040	NPOC:32.94mg/L TN:1.094mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 2:59:24 AM	1	4	TN	0.2880	0.1305	NPOC:32.94mg/L TN:1.094mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:04:02 AM	1	5	TN	0.3228	0.1332	NPOC:32.94mg/L TN:1.094mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20250131_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 3:13:37 AM	1	1	NPOC	148.5	33.37	NPOC:32.70mg/L TN:1.030mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250131_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 3:18:04 AM	1	2	NPOC	145.6	32.68	NPOC:32.70mg/L TN:1.030mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250131_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 3:22:11 AM	1	3	NPOC	143.0	32.05	NPOC:32.70mg/L TN:1.030mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250131_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:13:37 AM	1	1	TN	11.80	1.030	NPOC:32.70mg/L TN:1.030mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250131_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:18:04 AM	1	2	TN	11.61	1.015	NPOC:32.70mg/L TN:1.030mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250131_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:22:11 AM	1	3	TN	11.99	1.045	NPOC:32.70mg/L TN:1.030mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 3:30:46 AM	1	1	NPOC	7.071	-0.5134	NPOC:-0.9151mg/L TN:0.1390mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 3:34:35 AM	1	2	NPOC	5.449	-0.9020	NPOC:-0.9151mg/L TN:0.1390mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 3:38:29 AM	1	3	NPOC	5.437	-0.9048	NPOC:-0.9151mg/L TN:0.1390mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 3:42:37 AM	1	4	NPOC	5.296	-0.9386	NPOC:-0.9151mg/L TN:0.1390mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:30:46 AM	1	1	TN	0.4268	0.1414	NPOC:-0.9151mg/L TN:0.1390mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:34:35 AM	1	2	TN	0.4924	0.1465	NPOC:-0.9151mg/L TN:0.1390mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:38:29 AM	1	3	TN	1.172	0.1996	NPOC:-0.9151mg/L TN:0.1390mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:42:37 AM	1	4	TN	0.7921	0.1699	NPOC:-0.9151mg/L TN:0.1390mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:49:10 AM	1	5	TN	0.2707	0.1292	NPOC:-0.9151mg/L TN:0.1390mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 3:58:18 AM	1	1	NPOC	214.8	49.25	NPOC:49.22mg/L TN:1.747mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:02:20 AM	1	2	NPOC	214.0	49.06	NPOC:49.22mg/L TN:1.747mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:06:18 AM	1	3	NPOC	215.2	49.35	NPOC:49.22mg/L TN:1.747mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:58:18 AM	1	1	TN	20.28	1.693	NPOC:49.22mg/L TN:1.747mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:02:20 AM	1	2	TN	21.16	1.761	NPOC:49.22mg/L TN:1.747mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:06:18 AM	1	3	TN	21.49	1.787	NPOC:49.22mg/L TN:1.747mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:12:38 AM	1	4	TN	0.5859	0.1538	NPOC:49.22mg/L TN:1.747mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:16:23 AM	1	5	TN	0.1833	0.1223	NPOC:49.22mg/L TN:1.747mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:23:41 AM	1	1	NPOC	5.964	-0.7786	NPOC:-1.061mg/L TN:0.1385mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:27:31 AM	1	2	NPOC	5.531	-0.8823	NPOC:-1.061mg/L TN:0.1385mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:31:20 AM	1	3	NPOC	4.737	-1.073	NPOC:-1.061mg/L TN:0.1385mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:38:00 AM	1	4	NPOC	4.703	-1.081	NPOC:-1.061mg/L TN:0.1385mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:41:49 AM	1	5	NPOC	4.910	-1.031	NPOC:-1.061mg/L TN:0.1385mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:23:41 AM	1	1	TN	0.06750	0.1133	NPOC:-1.061mg/L TN:0.1385mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:27:31 AM	1	2	TN	0.5013	0.1472	NPOC:-1.061mg/L TN:0.1385mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:31:20 AM	1	3	TN	0.5362	0.1499	NPOC:-1.061mg/L TN:0.1385mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:38:00 AM	1	4	TN	5.076	0.5046	NPOC:-1.061mg/L TN:0.1385mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:41:49 AM	1	5	TN	0.1335	0.1184	NPOC:-1.061mg/L TN:0.1385mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:52:00 AM	1	1	NPOC	233.4	53.71	NPOC:53.78mg/L TN:1.417mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:56:02 AM	1	2	NPOC	234.4	53.95	NPOC:53.78mg/L TN:1.417mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:00:03 AM	1	3	NPOC	233.3	53.69	NPOC:53.78mg/L TN:1.417mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:52:00 AM	1	1	TN	16.53	1.400	NPOC:53.78mg/L TN:1.417mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:56:02 AM	1	2	TN	17.18	1.450	NPOC:53.78mg/L TN:1.417mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:00:03 AM	1	3	TN	16.56	1.402	NPOC:53.78mg/L TN:1.417mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:06:33 AM	1	4	TN	0.5424	0.1504	NPOC:53.78mg/L TN:1.417mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:10:42 AM	1	5	TN	0.000	0.1080	NPOC:53.78mg/L TN:1.417mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:20:26 AM	1	1	NPOC	227.1	52.20	NPOC:51.30mg/L TN:1.410mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:25:25 AM	1	2	NPOC	222.2	51.03	NPOC:51.30mg/L TN:1.410mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:29:36 AM	1	3	NPOC	220.7	50.67	NPOC:51.30mg/L TN:1.410mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:20:26 AM	1	1	TN	17.14	1.447	NPOC:51.30mg/L TN:1.410mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:25:25 AM	1	2	TN	17.11	1.445	NPOC:51.30mg/L TN:1.410mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:29:36 AM	1	3	TN	15.74	1.338	NPOC:51.30mg/L TN:1.410mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:35:59 AM	1	4	TN	0.2684	0.1290	NPOC:51.30mg/L TN:1.410mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:40:20 AM	1	5	TN	0.4972	0.1469	NPOC:51.30mg/L TN:1.410mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_E3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:49:05 AM	1	1	NPOC	60.09	12.19	NPOC:11.99mg/L TN:0.7017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:53:03 AM	1	2	NPOC	58.88	11.90	NPOC:11.99mg/L TN:0.7017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:57:10 AM	1	3	NPOC	58.87	11.90	NPOC:11.99mg/L TN:0.7017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:49:05 AM	1	1	TN	8.478	0.7705	NPOC:11.99mg/L TN:0.7017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:53:03 AM	1	2	TN	7.208	0.6712	NPOC:11.99mg/L TN:0.7017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:57:10 AM	1	3	TN	7.106	0.6633	NPOC:11.99mg/L TN:0.7017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:03:31 AM	1	4	TN	0.2747	0.1295	NPOC:11.99mg/L TN:0.7017mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_E3_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:07:29 AM	1	5	TN	1.571	0.2308	NPOC:11.99mg/L TN:0.7017mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:18:14 AM	1	1	NPOC	279.8	64.83	NPOC:60.74mg/L TN:2.508mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:23:11 AM	1	2	NPOC	265.8	61.47	NPOC:60.74mg/L TN:2.508mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:28:04 AM	1	3	NPOC	258.1	59.63	NPOC:60.74mg/L TN:2.508mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:32:37 AM	1	4	NPOC	264.3	61.11	NPOC:60.74mg/L TN:2.508mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:18:14 AM	1	1	TN	30.24	2.471	NPOC:60.74mg/L TN:2.508mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:23:11 AM	1	2	TN	29.45	2.409	NPOC:60.74mg/L TN:2.508mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:28:04 AM	1	3	TN	31.30	2.554	NPOC:60.74mg/L TN:2.508mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:32:37 AM	1	4	TN	30.60	2.499	NPOC:60.74mg/L TN:2.508mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:42:23 AM	1	1	NPOC	139.3	31.17	NPOC:30.94mg/L TN:1.255mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:46:51 AM	1	2	NPOC	139.2	31.14	NPOC:30.94mg/L TN:1.255mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:50:41 AM	1	3	NPOC	136.6	30.52	NPOC:30.94mg/L TN:1.255mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:42:23 AM	1	1	TN	14.43	1.236	NPOC:30.94mg/L TN:1.255mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:46:51 AM	1	2	TN	15.55	1.323	NPOC:30.94mg/L TN:1.255mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F6_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:50:41 AM	1	3	TN	14.38	1.232	NPOC:30.94mg/L TN:1.255mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:57:07 AM	1	4	TN	15.21	1.296	NPOC:30.94mg/L TN:1.255mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250131	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:00:52 AM	1	5	TN	0.3411	0.1347	NPOC:30.94mg/L TN:1.255mg/L	1	50	
