[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	4/29/2025 5:10:34 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal		1.00		9/9/2024 4:17:48 PM	7	1	NPOC	268.6	50.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal		1.00		9/9/2024 4:22:56 PM	7	2	NPOC	266.9	50.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal		1.00		9/9/2024 4:27:55 PM	7	3	NPOC	267.6	50.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal		1.00		9/9/2024 4:39:23 PM	8	1	NPOC	435.7	80.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal		1.00		9/9/2024 4:44:42 PM	8	2	NPOC	427.9	80.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal		1.00		9/9/2024 4:50:07 PM	8	3	NPOC	437.1	80.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal		1.00		9/9/2024 5:01:02 PM	9	1	NPOC	532.8	100.0	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal		1.00		9/9/2024 5:06:15 PM	9	2	NPOC	532.8	100.0	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal		1.00		9/9/2024 5:11:21 PM	9	3	NPOC	532.9	100.0	 	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 5:50:43 PM	1	1	NPOC	2.230	0.3758	NPOC:0.3881mg/L TN:0.08943mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 5:54:35 PM	1	2	NPOC	2.390	0.4057	NPOC:0.3881mg/L TN:0.08943mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 6:01:41 PM	1	3	NPOC	2.267	0.3828	NPOC:0.3881mg/L TN:0.08943mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 5:50:43 PM	1	1	TN	0.4199	0.07368	NPOC:0.3881mg/L TN:0.08943mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 5:54:35 PM	1	2	TN	0.6624	0.1028	NPOC:0.3881mg/L TN:0.08943mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 6:01:41 PM	1	3	TN	1.960	0.2587	NPOC:0.3881mg/L TN:0.08943mg/L	1	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 6:07:54 PM	1	4	TN	0.1852	0.04549	NPOC:0.3881mg/L TN:0.08943mg/L	1	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 6:11:39 PM	1	5	TN	0.5709	0.09181	NPOC:0.3881mg/L TN:0.08943mg/L	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 6:15:56 PM	1	1	TN	0.8812	0.000	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 6:19:42 PM	1	2	TN	0.02730	0.000	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 6:23:28 PM	1	3	TN	0.1743	0.000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 6:27:14 PM	1	4	TN	0.3678	0.000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 6:31:09 PM	1	5	TN	0.2642	0.000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 6:39:24 PM	2	1	TN	1.651	0.2500	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 6:43:48 PM	2	2	TN	1.209	0.2500	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 6:48:24 PM	2	3	TN	1.811	0.2500	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 6:52:37 PM	2	4	TN	0.8604	0.2500	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 6:57:04 PM	2	5	TN	1.329	0.2500	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 7:05:23 PM	3	1	TN	3.801	0.5000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 7:10:09 PM	3	2	TN	3.535	0.5000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 7:14:50 PM	3	3	TN	2.840	0.5000	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 7:19:58 PM	3	4	TN	4.219	0.5000	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 7:24:50 PM	3	5	TN	3.711	0.5000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 7:31:53 PM	4	1	TN	8.275	1.000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 7:37:10 PM	4	2	TN	7.790	1.000	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 7:42:46 PM	4	3	TN	8.624	1.000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 7:47:39 PM	4	4	TN	6.431	1.000	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 7:53:02 PM	4	5	TN	8.250	1.000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 8:03:12 PM	5	1	TN	17.57	2.000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 8:09:04 PM	5	2	TN	16.72	2.000	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 8:14:36 PM	5	3	TN	17.04	2.000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 8:20:24 PM	5	4	TN	17.68	2.000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 8:29:57 PM	6	1	TN	20.59	2.500	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 8:36:34 PM	6	2	TN	22.66	2.500	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 8:41:52 PM	6	3	TN	18.38	2.500	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 8:47:40 PM	6	4	TN	20.42	2.500	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 8:53:05 PM	6	5	TN	18.31	2.500	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 9:01:01 PM	7	1	TN	25.37	3.000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 9:06:47 PM	7	2	TN	25.09	3.000	 	0	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 9:12:22 PM	7	3	TN	24.05	3.000	 	1	50	
Standard	TN	STD_0-3ppmTN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal		1.00		9/9/2024 9:18:22 PM	7	4	TN	25.92	3.000	 	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 9:26:11 PM	1	1	NPOC	1.905	0.3152	NPOC:0.3153mg/L TN:0.04204mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 9:29:59 PM	1	2	NPOC	1.704	0.2776	NPOC:0.3153mg/L TN:0.04204mg/L	1	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 9:33:48 PM	1	3	NPOC	1.851	0.3051	NPOC:0.3153mg/L TN:0.04204mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 9:37:37 PM	1	4	NPOC	1.962	0.3258	NPOC:0.3153mg/L TN:0.04204mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 9:26:11 PM	1	1	TN	1.851	0.2456	NPOC:0.3153mg/L TN:0.04204mg/L	1	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 9:29:59 PM	1	2	TN	0.9735	0.1402	NPOC:0.3153mg/L TN:0.04204mg/L	1	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 9:33:48 PM	1	3	TN	0.000	0.02324	NPOC:0.3153mg/L TN:0.04204mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 9:37:37 PM	1	4	TN	0.4183	0.07349	NPOC:0.3153mg/L TN:0.04204mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 9:43:52 PM	1	5	TN	0.05120	0.02939	NPOC:0.3153mg/L TN:0.04204mg/L	0	50	
Unknown	NPOC/TN	1ppmCN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 9:53:55 PM	1	1	NPOC	5.921	1.065	NPOC:1.136mg/L TN:0.9415mg/L	1	50	
Unknown	NPOC/TN	1ppmCN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 9:58:51 PM	1	2	NPOC	6.134	1.105	NPOC:1.136mg/L TN:0.9415mg/L	0	50	
Unknown	NPOC/TN	1ppmCN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 10:04:02 PM	1	3	NPOC	6.441	1.162	NPOC:1.136mg/L TN:0.9415mg/L	0	50	
Unknown	NPOC/TN	1ppmCN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 10:08:43 PM	1	4	NPOC	6.319	1.139	NPOC:1.136mg/L TN:0.9415mg/L	0	50	
Unknown	NPOC/TN	1ppmCN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 10:13:38 PM	1	5	NPOC	7.866	1.428	NPOC:1.136mg/L TN:0.9415mg/L	1	50	
Unknown	NPOC/TN	1ppmCN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 9:53:55 PM	1	1	TN	10.00	1.224	NPOC:1.136mg/L TN:0.9415mg/L	1	50	
Unknown	NPOC/TN	1ppmCN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 9:58:51 PM	1	2	TN	7.396	0.9116	NPOC:1.136mg/L TN:0.9415mg/L	0	50	
Unknown	NPOC/TN	1ppmCN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 10:04:02 PM	1	3	TN	8.866	1.088	NPOC:1.136mg/L TN:0.9415mg/L	1	50	
Unknown	NPOC/TN	1ppmCN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 10:08:43 PM	1	4	TN	7.832	0.9640	NPOC:1.136mg/L TN:0.9415mg/L	0	50	
Unknown	NPOC/TN	1ppmCN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 10:13:38 PM	1	5	TN	7.706	0.9488	NPOC:1.136mg/L TN:0.9415mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 10:21:19 PM	1	1	NPOC	1.685	0.2741	NPOC:0.2726mg/L TN:0.05365mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 10:25:20 PM	1	2	NPOC	2.374	0.4027	NPOC:0.2726mg/L TN:0.05365mg/L	1	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 10:29:09 PM	1	3	NPOC	1.673	0.2718	NPOC:0.2726mg/L TN:0.05365mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 10:33:22 PM	1	4	NPOC	2.426	0.4124	NPOC:0.2726mg/L TN:0.05365mg/L	1	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 10:37:11 PM	1	5	NPOC	1.673	0.2718	NPOC:0.2726mg/L TN:0.05365mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 10:21:19 PM	1	1	TN	0.6948	0.1067	NPOC:0.2726mg/L TN:0.05365mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 10:25:20 PM	1	2	TN	1.477	0.2006	NPOC:0.2726mg/L TN:0.05365mg/L	1	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 10:29:09 PM	1	3	TN	0.06470	0.03101	NPOC:0.2726mg/L TN:0.05365mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 10:33:22 PM	1	4	TN	0.000	0.02324	NPOC:0.2726mg/L TN:0.05365mg/L	0	50	
Unknown	NPOC/TN	Blank	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 10:37:11 PM	1	5	TN	1.009	0.1444	NPOC:0.2726mg/L TN:0.05365mg/L	1	50	
Unknown	NPOC/TN	50ppmC_2ppmN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 10:48:20 PM	1	1	NPOC	259.8	48.48	NPOC:48.74mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	50ppmC_2ppmN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 10:53:46 PM	1	2	NPOC	259.6	48.44	NPOC:48.74mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	50ppmC_2ppmN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	1.00		9/9/2024 10:59:11 PM	1	3	NPOC	264.3	49.32	NPOC:48.74mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	50ppmC_2ppmN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 10:48:20 PM	1	1	TN	18.21	2.210	NPOC:48.74mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	50ppmC_2ppmN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 10:53:46 PM	1	2	TN	17.80	2.161	NPOC:48.74mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	50ppmC_2ppmN_Check	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	1.00		9/9/2024 10:59:11 PM	1	3	TN	18.37	2.230	NPOC:48.74mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	GENX2_40222	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	2.00		9/9/2024 11:09:16 PM	1	1	NPOC	140.1	52.25	NPOC:51.56mg/L TN:3.037mg/L	0	50	
Unknown	NPOC/TN	GENX2_40222	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	2.00		9/9/2024 11:14:10 PM	1	2	NPOC	138.4	51.61	NPOC:51.56mg/L TN:3.037mg/L	0	50	
Unknown	NPOC/TN	GENX2_40222	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	2.00		9/9/2024 11:19:08 PM	1	3	NPOC	136.3	50.83	NPOC:51.56mg/L TN:3.037mg/L	0	50	
Unknown	NPOC/TN	GENX2_40222	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	2.00		9/9/2024 11:09:16 PM	1	1	TN	12.03	2.936	NPOC:51.56mg/L TN:3.037mg/L	0	50	
Unknown	NPOC/TN	GENX2_40222	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	2.00		9/9/2024 11:14:10 PM	1	2	TN	12.17	2.970	NPOC:51.56mg/L TN:3.037mg/L	0	50	
Unknown	NPOC/TN	GENX2_40222	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	2.00		9/9/2024 11:19:08 PM	1	3	TN	13.15	3.205	NPOC:51.56mg/L TN:3.037mg/L	0	50	
Unknown	NPOC/TN	GENX2_40222	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	2.00		9/9/2024 11:27:23 PM	1	4	TN	2.402	0.6235	NPOC:51.56mg/L TN:3.037mg/L	1	50	
Unknown	NPOC/TN	GENX2_40222	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_TN3_20240909.2024_09_09_18_11_40.cal	2.00		9/9/2024 11:31:08 PM	1	5	TN	0.7279	0.2213	NPOC:51.56mg/L TN:3.037mg/L	1	50	
Unknown	NPOC/TN	GENX2_40156	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	2.00		9/9/2024 11:55:24 PM	1	1	NPOC	251.1	93.70	NPOC:45.56mg/L TN:3.137mg/L	1	50	
Unknown	NPOC/TN	GENX2_40156	Untitled	C:\TOC-L\Methods\GCE_NPOC_TN_20240818_9ml_2.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240909.2024_09_09_13_54_21.cal	2.00		9/10/2024 12:00:21 AM	1	2	NPOC	124.1	46.27	NPOC:45.56mg/L TN:3.137mg/L	0	50	
